date,mslp,tmpf,counts12,counts13,counts23
2025-06-17 00:00:00+00:00,1003.8,102.6,29251.0,13819.0,27261.0
2025-06-17 01:00:00+00:00,1003.5,99.5,28979.0,13789.0,27359.0
2025-06-17 02:00:00+00:00,1003.5,95.0,28992.0,13836.0,27156.0
2025-06-17 03:00:00+00:00,1003.9,92.0,29105.0,13889.0,27522.0
2025-06-17 04:00:00+00:00,1004.6,88.3,29004.0,13681.0,27405.0
2025-06-17 05:00:00+00:00,1004.5,90.3,29205.0,13743.0,27218.0
2025-06-17 06:00:00+00:00,1004.4,90.7,28966.0,13555.0,27080.0
2025-06-17 07:00:00+00:00,1004.5,86.0,28945.0,13604.0,27089.0
2025-06-17 08:00:00+00:00,1004.4,85.3,29245.0,13830.0,27305.0
2025-06-17 09:00:00+00:00,1004.8,82.4,28988.0,13706.0,27233.0
2025-06-17 10:00:00+00:00,1004.9,77.0,29413.0,13960.0,27458.0
2025-06-17 11:00:00+00:00,1005.4,73.0,28926.0,13626.0,27171.0
2025-06-17 12:00:00+00:00,1005.7,75.0,28987.0,13635.0,27330.0
2025-06-17 13:00:00+00:00,1006.0,82.0,29273.0,13665.0,27112.0
2025-06-17 14:00:00+00:00,1006.0,87.6,29320.0,13829.0,27618.0
2025-06-17 15:00:00+00:00,1005.5,93.2,29395.0,13798.0,27287.0
2025-06-17 16:00:00+00:00,1005.2,96.6,29174.0,13657.0,27249.0
2025-06-17 17:00:00+00:00,1004.7,100.4,29240.0,13765.0,27456.0
2025-06-17 18:00:00+00:00,1004.0,101.0,29194.0,13864.0,27367.0
2025-06-17 19:00:00+00:00,1003.4,102.2,29160.0,13796.0,27710.0
2025-06-17 20:00:00+00:00,1002.4,102.7,29261.0,13834.0,27578.0
2025-06-17 21:00:00+00:00,1001.4,102.0,29495.0,13933.0,27675.0
2025-06-17 22:00:00+00:00,1000.9,104.0,29899.0,14096.0,27715.0
2025-06-17 23:00:00+00:00,1000.0,102.6,29830.0,14040.0,27678.0
2025-06-18 00:00:00+00:00,1000.3,102.6,29936.0,14155.0,27879.0
2025-06-18 01:00:00+00:00,1000.2,98.2,29679.0,13904.0,27828.0
2025-06-18 02:00:00+00:00,1000.8,95.7,29624.0,13974.0,27626.0
2025-06-18 03:00:00+00:00,1001.0,90.5,29531.0,13800.0,27424.0
2025-06-18 04:00:00+00:00,1002.1,89.0,29294.0,13755.0,27198.0
2025-06-18 05:00:00+00:00,1002.8,88.0,29428.0,13996.0,27408.0
2025-06-18 06:00:00+00:00,1003.0,79.5,29607.0,14129.0,27629.0
2025-06-18 07:00:00+00:00,1002.9,79.3,29615.0,14069.0,27663.0
2025-06-18 08:00:00+00:00,1003.5,69.3,29393.0,14025.0,27641.0
2025-06-18 09:00:00+00:00,1004.6,70.0,29567.0,14102.0,27742.0
2025-06-18 10:00:00+00:00,1005.1,72.0,29322.0,13898.0,27550.0
2025-06-18 11:00:00+00:00,1005.9,70.0,29434.0,13925.0,27449.0
2025-06-18 12:00:00+00:00,1006.2,72.3,29580.0,14032.0,27572.0
2025-06-18 13:00:00+00:00,1006.2,77.4,29384.0,13984.0,27474.0
2025-06-18 14:00:00+00:00,1007.1,84.0,29343.0,13935.0,27490.0
2025-06-18 15:00:00+00:00,1007.6,84.6,28975.0,13761.0,27406.0
2025-06-18 16:00:00+00:00,1007.8,89.2,29588.0,13911.0,27551.0
2025-06-18 17:00:00+00:00,1008.2,92.0,29311.0,13843.0,27237.0
2025-06-18 18:00:00+00:00,1007.9,94.5,29170.0,14004.0,27551.0
2025-06-18 19:00:00+00:00,1007.1,97.7,29322.0,13853.0,27425.0
2025-06-18 20:00:00+00:00,1006.9,98.4,29339.0,13911.0,27541.0
2025-06-18 21:00:00+00:00,1006.3,101.0,29360.0,13982.0,27432.0
2025-06-18 22:00:00+00:00,1005.5,101.7,29354.0,13926.0,27659.0
2025-06-18 23:00:00+00:00,1005.6,101.3,29132.0,13853.0,27358.0
2025-06-19 00:00:00+00:00,1005.6,98.4,29293.0,13997.0,27584.0
2025-06-19 01:00:00+00:00,1005.9,95.0,29169.0,13840.0,27257.0
2025-06-19 02:00:00+00:00,1006.5,91.8,29000.0,13632.0,26999.0
2025-06-19 03:00:00+00:00,1007.2,90.0,29277.0,13961.0,27320.0
2025-06-19 04:00:00+00:00,1007.9,87.6,28808.0,13661.0,27352.0
2025-06-19 05:00:00+00:00,1008.6,81.7,28968.0,13688.0,27175.0
2025-06-19 06:00:00+00:00,1009.0,78.4,29023.0,13576.0,26943.0
2025-06-19 07:00:00+00:00,1008.9,77.0,28820.0,13617.0,27042.0
2025-06-19 08:00:00+00:00,1009.3,76.5,28837.0,13643.0,27165.0
2025-06-19 09:00:00+00:00,1009.6,73.0,28991.0,13649.0,26992.0
2025-06-19 10:00:00+00:00,1009.6,72.7,28959.0,13640.0,27296.0
2025-06-19 11:00:00+00:00,1010.4,71.0,28682.0,13545.0,26848.0
2025-06-19 12:00:00+00:00,1011.1,75.4,28745.0,13601.0,26945.0
2025-06-19 13:00:00+00:00,1011.7,79.0,28759.0,13546.0,26942.0
2025-06-19 14:00:00+00:00,1012.1,83.3,28679.0,13531.0,26786.0
2025-06-19 15:00:00+00:00,1012.1,86.5,28660.0,13437.0,26752.0
2025-06-19 16:00:00+00:00,1011.6,90.7,29119.0,13804.0,27111.0
2025-06-19 17:00:00+00:00,1011.4,94.6,28564.0,13447.0,26819.0
2025-06-19 18:00:00+00:00,1010.0,97.5,28826.0,13742.0,27203.0
2025-06-19 19:00:00+00:00,1008.8,100.8,28926.0,13596.0,26938.0
2025-06-19 20:00:00+00:00,1008.3,100.4,29170.0,13722.0,27260.0
2025-06-19 21:00:00+00:00,1008.7,96.6,28889.0,13703.0,27246.0
2025-06-19 22:00:00+00:00,1008.6,92.7,28714.0,13670.0,27091.0
2025-06-19 23:00:00+00:00,1007.9,94.5,29181.0,13780.0,27304.0
2025-06-20 00:00:00+00:00,1007.3,97.3,29095.0,13808.0,27328.0
2025-06-20 01:00:00+00:00,1007.2,94.3,28861.0,13504.0,27120.0
2025-06-20 02:00:00+00:00,1007.6,91.6,28787.0,13461.0,26913.0
2025-06-20 03:00:00+00:00,1008.3,89.6,28595.0,13428.0,26906.0
2025-06-20 04:00:00+00:00,1008.3,86.7,28430.0,13567.0,26907.0
2025-06-20 05:00:00+00:00,1008.2,86.0,28725.0,13583.0,26837.0
2025-06-20 06:00:00+00:00,1008.1,85.5,28320.0,13335.0,26711.0
2025-06-20 07:00:00+00:00,1007.7,82.2,28538.0,13585.0,26978.0
2025-06-20 08:00:00+00:00,1007.4,80.0,28792.0,13709.0,27018.0
2025-06-20 09:00:00+00:00,1007.7,77.0,28566.0,13501.0,26795.0
2025-06-20 10:00:00+00:00,1008.0,78.0,28585.0,13513.0,26938.0
2025-06-20 11:00:00+00:00,1008.7,77.0,28833.0,13568.0,26708.0
2025-06-20 12:00:00+00:00,1008.9,76.0,28692.0,13511.0,27014.0
2025-06-20 13:00:00+00:00,1009.3,81.0,28760.0,13712.0,27077.0
2025-06-20 14:00:00+00:00,1009.2,88.3,28602.0,13504.0,26685.0
2025-06-20 15:00:00+00:00,1008.8,90.0,28866.0,13620.0,26881.0
2025-06-20 16:00:00+00:00,1008.5,92.5,28775.0,13648.0,27098.0
2025-06-20 17:00:00+00:00,1007.8,95.7,28859.0,13612.0,26889.0
2025-06-20 18:00:00+00:00,1006.7,98.0,28482.0,13367.0,27135.0
2025-06-20 19:00:00+00:00,1005.3,100.4,28863.0,13622.0,27092.0
2025-06-20 20:00:00+00:00,1004.3,102.0,28815.0,13695.0,27240.0
2025-06-20 21:00:00+00:00,1003.3,103.5,28813.0,13570.0,27246.0
2025-06-20 22:00:00+00:00,1003.0,101.5,29259.0,13700.0,27220.0
2025-06-20 23:00:00+00:00,1001.9,102.0,28908.0,13610.0,26927.0
2025-06-21 00:00:00+00:00,1002.0,100.6,29513.0,13900.0,27296.0
2025-06-21 01:00:00+00:00,1002.0,94.6,28968.0,13600.0,27025.0
2025-06-21 02:00:00+00:00,1002.6,92.0,29186.0,13844.0,27139.0
2025-06-21 03:00:00+00:00,1003.2,91.6,29155.0,13791.0,27342.0
2025-06-21 04:00:00+00:00,1004.3,89.2,28712.0,13339.0,26758.0
2025-06-21 05:00:00+00:00,1004.6,88.0,29166.0,13626.0,27045.0
2025-06-21 06:00:00+00:00,1004.6,86.0,29002.0,13636.0,27014.0
2025-06-21 07:00:00+00:00,1004.5,84.7,28816.0,13732.0,27091.0
2025-06-21 08:00:00+00:00,1004.2,83.7,29061.0,13538.0,27033.0
2025-06-21 09:00:00+00:00,1004.2,83.0,29015.0,13618.0,26848.0
2025-06-21 10:00:00+00:00,1004.6,81.0,28423.0,13334.0,26838.0
2025-06-21 11:00:00+00:00,1005.1,76.5,28905.0,13672.0,27155.0
2025-06-21 12:00:00+00:00,1004.9,80.2,28987.0,13687.0,27314.0
2025-06-21 13:00:00+00:00,1005.7,85.5,29021.0,13725.0,26960.0
2025-06-21 14:00:00+00:00,1005.7,86.4,29067.0,13621.0,26901.0
2025-06-21 15:00:00+00:00,1005.6,89.6,29046.0,13585.0,26990.0
2025-06-21 16:00:00+00:00,1005.7,91.6,28803.0,13813.0,27182.0
2025-06-21 17:00:00+00:00,1005.3,93.6,28958.0,13626.0,27066.0
2025-06-21 18:00:00+00:00,1004.6,96.3,28928.0,13759.0,27435.0
2025-06-21 19:00:00+00:00,1003.6,99.0,29010.0,13588.0,27132.0
2025-06-21 20:00:00+00:00,1002.9,100.0,28794.0,13534.0,27255.0
2025-06-21 21:00:00+00:00,1001.8,100.4,29547.0,13910.0,27503.0
2025-06-21 22:00:00+00:00,1001.5,99.5,29054.0,13891.0,27369.0
2025-06-21 23:00:00+00:00,1001.3,100.4,29243.0,13784.0,27556.0
2025-06-22 00:00:00+00:00,1001.3,98.6,29270.0,13983.0,27330.0
2025-06-22 01:00:00+00:00,1001.3,95.7,29264.0,13806.0,27285.0
2025-06-22 02:00:00+00:00,1002.0,89.8,29315.0,13885.0,27419.0
2025-06-22 03:00:00+00:00,1002.3,87.0,28953.0,13704.0,27207.0
2025-06-22 04:00:00+00:00,1003.2,88.7,29161.0,13644.0,27180.0
2025-06-22 05:00:00+00:00,1003.6,87.3,29034.0,13799.0,27453.0
2025-06-22 06:00:00+00:00,,,28718.0,13591.0,27185.0
2025-06-22 07:00:00+00:00,1003.8,85.5,29082.0,13835.0,27534.0
2025-06-22 08:00:00+00:00,1003.9,84.7,29262.0,13828.0,27276.0
2025-06-22 09:00:00+00:00,1004.6,81.0,29268.0,13906.0,27240.0
2025-06-22 10:00:00+00:00,1005.1,79.3,28753.0,13670.0,26996.0
2025-06-22 11:00:00+00:00,1005.7,78.6,28932.0,13620.0,27155.0
2025-06-22 12:00:00+00:00,1006.1,80.0,29016.0,13570.0,27103.0
2025-06-22 13:00:00+00:00,1006.8,83.0,29271.0,13930.0,27486.0
2025-06-22 14:00:00+00:00,1006.9,86.5,28868.0,13592.0,26928.0
2025-06-22 15:00:00+00:00,1006.9,87.8,28941.0,13756.0,27341.0
2025-06-22 16:00:00+00:00,1006.8,91.0,29342.0,13886.0,27399.0
2025-06-22 17:00:00+00:00,1006.4,92.3,29065.0,13735.0,27118.0
2025-06-22 18:00:00+00:00,,,28817.0,13644.0,27035.0
2025-06-22 19:00:00+00:00,1005.3,96.0,28882.0,13669.0,27289.0
2025-06-22 20:00:00+00:00,1004.9,97.5,29109.0,13625.0,26974.0
2025-06-22 21:00:00+00:00,1004.4,98.0,28877.0,13788.0,27113.0
2025-06-22 22:00:00+00:00,1004.1,97.0,29313.0,13736.0,27385.0
2025-06-22 23:00:00+00:00,1003.4,96.8,29033.0,13865.0,27536.0
2025-06-23 00:00:00+00:00,1003.8,95.7,28952.0,13675.0,27331.0
2025-06-23 01:00:00+00:00,1003.8,94.0,29268.0,13949.0,27232.0
2025-06-23 02:00:00+00:00,1004.1,89.0,29041.0,13807.0,27506.0
2025-06-23 03:00:00+00:00,1004.8,85.3,29150.0,13834.0,27227.0
2025-06-23 04:00:00+00:00,1006.4,87.0,29062.0,13722.0,27148.0
2025-06-23 05:00:00+00:00,1007.6,82.8,28776.0,13636.0,27090.0
2025-06-23 06:00:00+00:00,1008.3,80.2,28948.0,13747.0,27032.0
2025-06-23 07:00:00+00:00,1008.3,78.8,28535.0,13590.0,26834.0
2025-06-23 08:00:00+00:00,1008.3,78.0,28679.0,13553.0,26832.0
2025-06-23 09:00:00+00:00,1008.3,77.4,28765.0,13693.0,27248.0
2025-06-23 10:00:00+00:00,1008.6,77.0,28988.0,13511.0,26963.0
2025-06-23 11:00:00+00:00,1009.3,76.5,29165.0,13789.0,27150.0
2025-06-23 12:00:00+00:00,1010.1,76.6,28720.0,13518.0,27130.0
2025-06-23 13:00:00+00:00,1010.3,80.0,28703.0,13557.0,26872.0
2025-06-23 14:00:00+00:00,1010.8,82.2,28907.0,13665.0,26861.0
2025-06-23 15:00:00+00:00,1011.1,83.3,28953.0,13697.0,26970.0
2025-06-23 16:00:00+00:00,1010.3,87.0,28581.0,13540.0,26643.0
2025-06-23 17:00:00+00:00,1010.1,89.0,28676.0,13582.0,26983.0
2025-06-23 18:00:00+00:00,1009.4,91.0,28808.0,13480.0,26867.0
2025-06-23 19:00:00+00:00,1008.4,93.4,28951.0,13691.0,27107.0
2025-06-23 20:00:00+00:00,1007.2,96.4,28936.0,13956.0,27205.0
2025-06-23 21:00:00+00:00,1006.5,97.3,28931.0,13700.0,26912.0
2025-06-23 22:00:00+00:00,1006.2,98.6,28722.0,13674.0,27146.0
2025-06-23 23:00:00+00:00,1005.6,97.3,28818.0,13605.0,27141.0
2025-06-24 00:00:00+00:00,1006.9,88.0,29301.0,13972.0,27430.0
2025-06-24 01:00:00+00:00,1007.9,85.0,28887.0,13688.0,27063.0
2025-06-24 02:00:00+00:00,1008.6,83.7,28868.0,13737.0,27146.0
2025-06-24 03:00:00+00:00,1010.3,82.4,28949.0,13610.0,27175.0
2025-06-24 04:00:00+00:00,1012.1,78.0,28859.0,13581.0,26915.0
2025-06-24 05:00:00+00:00,1012.7,71.8,28736.0,13746.0,27262.0
2025-06-24 06:00:00+00:00,1012.7,71.0,28592.0,13646.0,26990.0
2025-06-24 07:00:00+00:00,1012.8,70.0,28303.0,13550.0,26772.0
2025-06-24 08:00:00+00:00,1012.8,69.8,28668.0,13587.0,27120.0
2025-06-24 09:00:00+00:00,1012.1,69.8,28857.0,13645.0,26799.0
2025-06-24 10:00:00+00:00,1012.1,69.3,28858.0,13570.0,26867.0
2025-06-24 11:00:00+00:00,1012.5,69.3,28570.0,13614.0,27030.0
2025-06-24 12:00:00+00:00,1013.7,69.8,28488.0,13642.0,27031.0
2025-06-24 13:00:00+00:00,1014.8,70.7,28975.0,13653.0,26944.0
2025-06-24 14:00:00+00:00,1015.8,72.0,28522.0,13567.0,26930.0
2025-06-24 15:00:00+00:00,1015.4,74.0,28560.0,13373.0,26493.0
2025-06-24 16:00:00+00:00,1015.4,77.4,28813.0,13622.0,26850.0
2025-06-24 17:00:00+00:00,1015.7,78.4,28527.0,13474.0,26799.0
2025-06-24 18:00:00+00:00,,,28673.0,13619.0,26834.0
2025-06-24 19:00:00+00:00,1015.0,77.5,29031.0,13807.0,27139.0
2025-06-24 20:00:00+00:00,1012.9,81.0,28832.0,13665.0,27108.0
2025-06-24 21:00:00+00:00,1011.9,82.0,28693.0,13619.0,27080.0
2025-06-24 22:00:00+00:00,1012.3,82.2,28798.0,13771.0,27050.0
2025-06-24 23:00:00+00:00,1011.9,81.5,28950.0,13698.0,27356.0
2025-06-25 00:00:00+00:00,1011.9,79.0,29021.0,13750.0,27116.0
2025-06-25 01:00:00+00:00,1012.9,77.0,28968.0,13537.0,27000.0
2025-06-25 02:00:00+00:00,1013.6,77.0,28700.0,13606.0,27097.0
2025-06-25 03:00:00+00:00,1015.3,73.2,28587.0,13531.0,27016.0
2025-06-25 04:00:00+00:00,1015.0,71.6,28492.0,13449.0,26699.0
2025-06-25 05:00:00+00:00,1015.0,71.2,28494.0,13353.0,26714.0
2025-06-25 06:00:00+00:00,1014.7,71.2,28801.0,13624.0,26860.0
2025-06-25 07:00:00+00:00,1014.3,70.7,28854.0,13629.0,26739.0
2025-06-25 08:00:00+00:00,1014.0,69.8,28478.0,13452.0,27063.0
2025-06-25 09:00:00+00:00,1013.6,68.0,28963.0,13729.0,27007.0
2025-06-25 10:00:00+00:00,1013.6,67.0,28841.0,13641.0,26983.0
2025-06-25 11:00:00+00:00,1014.3,67.0,28501.0,13360.0,26694.0
2025-06-25 12:00:00+00:00,1015.3,67.6,28856.0,13705.0,27159.0
2025-06-25 13:00:00+00:00,1016.7,66.4,28889.0,13675.0,27095.0
2025-06-25 14:00:00+00:00,1016.4,68.0,29009.0,13593.0,26603.0
2025-06-25 15:00:00+00:00,1016.3,69.6,28844.0,13661.0,26866.0
2025-06-25 16:00:00+00:00,1016.0,71.0,28717.0,13618.0,26860.0
2025-06-25 17:00:00+00:00,1015.7,74.5,28391.0,13440.0,26927.0
2025-06-25 18:00:00+00:00,1014.7,78.8,28626.0,13480.0,26680.0
2025-06-25 19:00:00+00:00,1014.0,81.0,28510.0,13816.0,26902.0
2025-06-25 20:00:00+00:00,1012.6,83.7,28798.0,13779.0,27131.0
2025-06-25 21:00:00+00:00,1011.6,85.6,29207.0,13776.0,27053.0
2025-06-25 22:00:00+00:00,1011.6,85.3,28726.0,13581.0,27045.0
2025-06-25 23:00:00+00:00,1013.6,79.0,28989.0,13757.0,27323.0
2025-06-26 00:00:00+00:00,1012.8,73.6,28957.0,13749.0,27238.0
2025-06-26 01:00:00+00:00,1012.2,75.2,28834.0,13629.0,26921.0
2025-06-26 02:00:00+00:00,1014.2,71.4,28911.0,13799.0,27148.0
2025-06-26 03:00:00+00:00,1014.6,72.0,28748.0,13392.0,26651.0
2025-06-26 04:00:00+00:00,1014.9,68.4,28962.0,13819.0,27181.0
2025-06-26 05:00:00+00:00,1014.2,67.5,28484.0,13457.0,27030.0
2025-06-26 06:00:00+00:00,1013.9,68.7,28743.0,13591.0,26775.0
2025-06-26 07:00:00+00:00,1013.6,69.0,28796.0,13644.0,27240.0
2025-06-26 08:00:00+00:00,1013.3,66.7,28808.0,13611.0,26945.0
2025-06-26 09:00:00+00:00,1012.9,66.4,29138.0,13775.0,27282.0
2025-06-26 10:00:00+00:00,1013.0,67.0,28947.0,13798.0,27270.0
2025-06-26 11:00:00+00:00,1014.6,66.0,28708.0,13639.0,27133.0
2025-06-26 12:00:00+00:00,1015.2,66.4,28586.0,13523.0,26862.0
2025-06-26 13:00:00+00:00,1015.0,70.7,28600.0,13447.0,26997.0
2025-06-26 14:00:00+00:00,1015.0,75.0,28798.0,13457.0,26906.0
2025-06-26 15:00:00+00:00,1014.3,77.0,28703.0,13633.0,26941.0
2025-06-26 16:00:00+00:00,1014.0,80.4,28714.0,13606.0,26868.0
2025-06-26 17:00:00+00:00,1013.3,83.5,28673.0,13639.0,27002.0
2025-06-26 18:00:00+00:00,,,28867.0,13552.0,26879.0
2025-06-26 19:00:00+00:00,1011.3,87.0,28707.0,13570.0,26958.0
2025-06-26 20:00:00+00:00,1010.6,88.5,29065.0,13874.0,27162.0
2025-06-26 21:00:00+00:00,1010.6,87.0,29054.0,13764.0,27264.0
2025-06-26 22:00:00+00:00,1010.2,86.7,28994.0,13722.0,27202.0
2025-06-26 23:00:00+00:00,1010.5,85.6,28929.0,13623.0,27098.0
2025-06-27 00:00:00+00:00,1011.2,84.7,28804.0,13721.0,27348.0
2025-06-27 01:00:00+00:00,1010.9,83.5,28720.0,13528.0,26874.0
2025-06-27 02:00:00+00:00,1010.3,81.5,28804.0,13625.0,26992.0
2025-06-27 03:00:00+00:00,1011.3,81.0,29005.0,13790.0,27294.0
2025-06-27 04:00:00+00:00,1012.0,78.0,28721.0,13626.0,26977.0
2025-06-27 05:00:00+00:00,1012.3,75.7,29122.0,13803.0,27228.0
2025-06-27 06:00:00+00:00,1012.3,76.0,28883.0,13721.0,26893.0
2025-06-27 07:00:00+00:00,1011.7,75.2,28799.0,13863.0,27200.0
2025-06-27 08:00:00+00:00,1011.0,74.3,29070.0,13720.0,27037.0
2025-06-27 09:00:00+00:00,1011.3,73.4,29147.0,13810.0,27498.0
2025-06-27 10:00:00+00:00,1012.0,71.8,28903.0,13662.0,27000.0
2025-06-27 11:00:00+00:00,1013.0,70.5,28713.0,13609.0,26782.0
2025-06-27 12:00:00+00:00,1013.0,72.3,28832.0,13562.0,26971.0
2025-06-27 13:00:00+00:00,1013.7,75.0,28683.0,13451.0,26743.0
2025-06-27 14:00:00+00:00,1014.1,76.0,28746.0,13564.0,26882.0
2025-06-27 15:00:00+00:00,1014.4,76.6,28765.0,13561.0,26685.0
2025-06-27 16:00:00+00:00,1014.1,80.4,28798.0,13455.0,27049.0
2025-06-27 17:00:00+00:00,1013.7,80.0,28689.0,13533.0,26901.0
2025-06-27 18:00:00+00:00,1013.7,81.5,28812.0,13667.0,26976.0
2025-06-27 19:00:00+00:00,1012.7,83.5,28868.0,13676.0,26936.0
2025-06-27 20:00:00+00:00,1012.3,85.0,28633.0,13696.0,27133.0
2025-06-27 21:00:00+00:00,1011.0,87.0,29075.0,13679.0,26987.0
2025-06-27 22:00:00+00:00,1010.0,88.0,29028.0,13625.0,26812.0
2025-06-27 23:00:00+00:00,1010.0,90.0,28898.0,13820.0,27167.0
2025-06-28 00:00:00+00:00,1010.7,88.0,29013.0,13753.0,27054.0
2025-06-28 01:00:00+00:00,1011.3,84.4,28674.0,13609.0,26915.0
2025-06-28 02:00:00+00:00,1011.7,80.8,28865.0,13575.0,26882.0
2025-06-28 03:00:00+00:00,1012.6,79.0,28956.0,13624.0,26975.0
2025-06-28 04:00:00+00:00,1013.0,77.4,28943.0,13594.0,26750.0
2025-06-28 05:00:00+00:00,1013.4,76.5,28865.0,13675.0,27005.0
2025-06-28 06:00:00+00:00,1013.0,75.7,28903.0,13732.0,27009.0
2025-06-28 07:00:00+00:00,1012.7,75.0,29032.0,13871.0,27143.0
2025-06-28 08:00:00+00:00,1012.4,74.5,28961.0,13584.0,26970.0
2025-06-28 09:00:00+00:00,1012.4,73.0,28567.0,13463.0,26759.0
2025-06-28 10:00:00+00:00,1012.7,72.0,28852.0,13702.0,27213.0
2025-06-28 11:00:00+00:00,1013.1,71.0,28594.0,13412.0,26661.0
2025-06-28 12:00:00+00:00,1013.4,71.2,28752.0,13621.0,26947.0
2025-06-28 13:00:00+00:00,1014.4,73.8,28872.0,13520.0,26875.0
2025-06-28 14:00:00+00:00,1014.1,80.6,28486.0,13429.0,26733.0
2025-06-28 15:00:00+00:00,1013.8,82.6,28550.0,13485.0,26719.0
2025-06-28 16:00:00+00:00,1013.4,84.4,28669.0,13584.0,26950.0
2025-06-28 17:00:00+00:00,1012.8,87.4,28510.0,13413.0,27017.0
2025-06-28 18:00:00+00:00,1012.1,89.8,28943.0,13696.0,26881.0
2025-06-28 19:00:00+00:00,1010.7,91.6,28793.0,13679.0,27171.0
2025-06-28 20:00:00+00:00,1010.0,94.0,29286.0,13836.0,27172.0
2025-06-28 21:00:00+00:00,1009.7,93.7,28957.0,13688.0,26994.0
2025-06-28 22:00:00+00:00,1009.3,93.0,28801.0,13686.0,26990.0
2025-06-28 23:00:00+00:00,1009.0,93.4,28707.0,13469.0,26985.0
2025-06-29 00:00:00+00:00,1009.2,87.6,28958.0,13686.0,27070.0
2025-06-29 01:00:00+00:00,1009.6,85.5,28586.0,13624.0,27135.0
2025-06-29 02:00:00+00:00,1010.0,84.2,28535.0,13465.0,26760.0
2025-06-29 03:00:00+00:00,1010.7,82.0,28676.0,13456.0,26670.0
2025-06-29 04:00:00+00:00,1010.7,80.0,28861.0,13785.0,27072.0
2025-06-29 05:00:00+00:00,1010.7,78.0,28580.0,13442.0,26856.0
2025-06-29 06:00:00+00:00,1010.4,76.3,28742.0,13751.0,26992.0
2025-06-29 07:00:00+00:00,1010.7,75.0,28526.0,13441.0,26702.0
2025-06-29 08:00:00+00:00,1010.7,74.0,28614.0,13354.0,27050.0
2025-06-29 09:00:00+00:00,1011.4,71.8,28688.0,13586.0,26986.0
2025-06-29 10:00:00+00:00,1011.4,72.0,28791.0,13666.0,26960.0
2025-06-29 11:00:00+00:00,1012.0,68.5,29077.0,13582.0,26911.0
2025-06-29 12:00:00+00:00,1012.7,70.0,29022.0,13719.0,27240.0
2025-06-29 13:00:00+00:00,1012.7,76.5,28748.0,13660.0,26960.0
2025-06-29 14:00:00+00:00,1012.1,81.7,28540.0,13476.0,27031.0
2025-06-29 15:00:00+00:00,1012.1,83.3,28859.0,13720.0,27112.0
2025-06-29 16:00:00+00:00,1011.7,85.0,29036.0,13785.0,27118.0
2025-06-29 17:00:00+00:00,1011.0,88.5,29109.0,13697.0,27033.0
2025-06-29 18:00:00+00:00,1010.4,91.8,28779.0,13597.0,26868.0
2025-06-29 19:00:00+00:00,1009.7,94.0,28761.0,13639.0,27154.0
2025-06-29 20:00:00+00:00,1009.0,96.4,28974.0,13670.0,27085.0
2025-06-29 21:00:00+00:00,1008.3,96.0,28826.0,13765.0,27177.0
2025-06-29 22:00:00+00:00,1007.6,94.0,29104.0,13777.0,27146.0
2025-06-29 23:00:00+00:00,1007.6,96.0,28929.0,13766.0,27148.0
2025-06-30 00:00:00+00:00,1008.2,89.0,29010.0,13695.0,27162.0
2025-06-30 01:00:00+00:00,1007.6,89.6,29085.0,13613.0,27156.0
2025-06-30 02:00:00+00:00,1008.0,86.4,28876.0,13782.0,27086.0
2025-06-30 03:00:00+00:00,1008.7,84.0,28536.0,13517.0,26771.0
2025-06-30 04:00:00+00:00,1009.4,82.0,28941.0,13566.0,27157.0
2025-06-30 05:00:00+00:00,1009.4,81.5,28955.0,13781.0,27353.0
2025-06-30 06:00:00+00:00,1009.7,80.8,29192.0,13723.0,27129.0
2025-06-30 07:00:00+00:00,1009.7,79.5,28809.0,13676.0,27005.0
2025-06-30 08:00:00+00:00,1009.6,78.4,29115.0,13803.0,27041.0
2025-06-30 09:00:00+00:00,1010.0,78.4,28919.0,13760.0,27139.0
2025-06-30 10:00:00+00:00,1010.7,74.0,28973.0,13568.0,27087.0
2025-06-30 11:00:00+00:00,1011.7,70.3,28952.0,13713.0,27132.0
2025-06-30 12:00:00+00:00,1013.0,70.5,29143.0,13764.0,27257.0
2025-06-30 13:00:00+00:00,1012.8,76.0,29138.0,13805.0,27198.0
2025-06-30 14:00:00+00:00,1013.1,77.7,28923.0,13607.0,27054.0
2025-06-30 15:00:00+00:00,1013.1,80.2,28721.0,13653.0,27079.0
2025-06-30 16:00:00+00:00,1013.5,83.0,28923.0,13598.0,26787.0
2025-06-30 17:00:00+00:00,1012.5,86.4,28754.0,13878.0,27402.0
2025-06-30 18:00:00+00:00,1011.5,90.7,28892.0,13693.0,26795.0
2025-06-30 19:00:00+00:00,1010.4,92.3,29048.0,13872.0,27079.0
2025-06-30 20:00:00+00:00,1012.9,70.5,28938.0,13675.0,27333.0
2025-06-30 21:00:00+00:00,1012.6,77.7,28958.0,13738.0,27027.0
2025-06-30 22:00:00+00:00,1012.6,78.6,29060.0,13789.0,27434.0
2025-06-30 23:00:00+00:00,1011.6,84.7,28706.0,13652.0,27050.0
2025-07-01 00:00:00+00:00,1013.3,76.3,29257.0,13902.0,27358.0
2025-07-01 01:00:00+00:00,1013.7,77.5,28883.0,13743.0,27158.0
2025-07-01 02:00:00+00:00,1015.0,74.0,28557.0,13395.0,26745.0
2025-07-01 03:00:00+00:00,1015.7,72.3,28733.0,13523.0,27049.0
2025-07-01 04:00:00+00:00,1015.1,70.0,29104.0,13783.0,27007.0
